7968,6658
7969,6200
7970,4523
7971,4141
7972,4127
7973,6665
7974,6593
7975,6344
7976,6210
7977,6511
7978,5328
7979,6637
7980,6842
7981,6612
7982,6454
7983,5502
7984,5186
7985,4822
7986,6329
7987,5309
7988,5300
7989,5039
7990,5304
7991,4749
7992,6254
7993,6254
7994,4380
7995,5558
7996,6796
7997,6430
7998,8330
7999,5761
8000,5361
8001,4450
8002,5314
8003,5560
8004,4771
8005,5336
8006,4265
8007,4161
8008,5603
8009,5554
8010,4439
8011,4923
8012,4978
8013,4462
8014,4211
8015,6786
8016,4823
8017,5171
8018,4358
8019,4659
8020,4751
8021,4744
8023,6878
8024,7992
8025,6513
8026,5924
8027,6509
8028,5931
8029,7161
8030,12923
8031,10497
8032,9882
8033,7948
8034,6897
8035,6852
8036,6762
8037,8008
8038,7057
8039,6506
8040,7011
8041,7031
8042,6437
8043,7132
8044,7002
8045,7247
8046,6966
8047,7264
8048,6710
8049,6953
8050,6834
8051,6999
8052,7029
8053,7096
8054,6695
8055,6832
8056,7761
8057,7092
8058,7051
8059,7002
8060,10182
8061,8429
8062,6792
8063,7003
8064,8494
8065,7109
8066,6961
8067,6817
8068,6771
8069,6364
8070,6530
8071,7070
8072,11216
8073,10318
8074,7985
8075,12784
8076,6100
8077,8165
8078,8103
8079,10051
8080,9707
8081,23997
8082,19692
8083,8353
8084,8082
8085,6410
8087,6496
8089,9670
8090,11101
8091,6254
8092,7959
8093,7029
8094,6958
8097,13846
8098,9080
8099,11376
8100,7706
8101,8502
8102,13029
8103,6392
8104,10357
8105,6373
8106,6750
8107,13269
8108,7540
8109,12936
8110,5601
8111,7185
8112,7155
8113,16105
8114,7575
8115,10172
8116,15787
8117,7275
8118,7528
8119,6441
8120,8059
8121,16529
8122,6284
8123,9271
8124,5484
8125,6406
8126,6219
8128,9836
8129,6590
8130,6306
8131,7292
8132,6380
8133,6746
8134,7811
8135,6004
8136,7584
8137,7868
8138,6679
8139,7038
8141,6388
8142,13540
8143,9201
8144,8896
8145,17057
8146,11669
8147,12941
8148,5526
8149,8282
8155,23015
8156,24103
8157,6565
8158,9003
8159,7521
8160,6017
8161,6476
8162,13990
8163,9666
8164,9348
8165,6078
8166,12703
8167,6297
8168,6889
8169,19235
8170,10802
8171,6611
8173,5457
8174,6173
8175,6337
8176,7916
8177,5160
8178,7437
8179,5885
8180,6203
8181,17866
8182,9955
8183,6280
8184,11315
8185,6401
8186,7029
8188,6316
8189,8359
8190,6849
8191,6742
8192,7232
8193,5943
8194,12436
8195,2190
8196,5355
8197,3176
8198,2335
8199,8165
8200,16725
8201,2416
8202,2081
8203,44968
8204,1809
8205,2564
8206,6388
8207,18170
8208,1960
8209,4322
8210,3410
8211,1919
8212,17637
8213,2154
8214,4559
8215,2994
8216,6282
8217,4084
8218,4421
8219,2693
8220,2519
8221,4713
8222,4548
8223,3537
8224,4011
8225,3507
8226,14005
8227,5985
8228,40107
8229,4677
8230,6131
8231,7118
8232,2861
8233,5389
8234,2529
8235,2433
8236,2944
8237,1843
8238,2457
8239,2284
8240,1780
8241,2278
8242,8667
8243,6364
8244,2141
8245,4034
8246,12420
8247,7673
8248,8969
8249,3051
8250,3708
8251,4792
8252,1970
8253,4565
8254,1743
8255,2089
8256,1451
8257,4038
8258,4201
8259,2874
8260,2024
8261,5658
8262,6657
8263,4428
8264,21029
8265,17514
8266,8678
8267,5800
8268,6323
8269,5555
8270,5211
8271,10721
8272,5342
8273,5108
8274,5493
8275,4783
8276,20412
8277,2705
8278,1606
8279,2286
8280,4806
8281,5245
8282,3338
8283,4338
8284,4343
8285,2500
8286,4814
8287,2213
8288,4290
8289,2368
8290,2139
8291,3470
8292,1674
8293,12262
8294,3792
8295,2911
8296,59612
8297,5251
8298,3507
8299,2758
8300,1865
8301,9152
8302,6356
8303,9986
8304,13141
8305,7567
8306,27630
8307,7336
8308,9428
8309,7636
8310,11421
8311,6285
8312,12625
8313,12626
8314,18424
8315,5950
8316,6044
8317,4821
8318,1453
8319,5554
8320,5007
8321,1575
8322,2677
8323,1753
8324,2392
8325,7299
8326,3021
8327,8071
8328,3574
8329,4876
8330,18947
8331,2679
8332,2730
8333,3731
8334,3487
8335,3204
8336,1865
8337,5646
8338,5526
8339,5561
8340,5424
8341,5420
8342,5450
8343,6661
8344,6283
8345,8697
8346,5148
8347,12387
8348,3510
8349,26733
8350,4505
8351,16605
8352,15037
8353,5066
8354,4573
8355,4420
8356,5008
8357,4456
8358,5681
8359,5088
8360,9606
8361,6914
8362,5220
8363,6773
8364,5543
8365,5022
8366,10748
8367,13711
8368,4178
8369,5630
8370,4815
8371,4129
8372,4516
8373,5087
8374,2999
8375,6100
8376,3238
8377,1824
8378,1968
8379,3673
8380,1961
8381,3520
8382,4022
8383,2171
8384,8548
8385,12616
8386,75448
8387,3144
8388,10152
8389,2696
8390,10221
8391,35172
8392,2614
8393,2234
8394,2520
8395,1885
8396,2589
8397,1818
8398,15750
8399,2085
8400,4385
8401,11576
8402,2474
8403,3751
8404,1470
8405,2014
8406,2467
8407,1884
8408,3105
8409,4375
8410,3352
8411,3359
8412,4013
8413,2393
8414,2877
8415,1702
8416,2320
8417,2940
8418,4769
8419,1992
8420,2380
8421,4496
8422,2049
8423,4237
8424,4698
8425,2102
8426,1875
8427,3252
8428,4016
8429,4112
8430,10166
8431,2990
8432,28858
8433,15231
8434,2290
8435,8112
8436,3030
8437,2170
8438,3661
8439,4968
8440,2638
8441,2801
8442,2650
8443,6403
8444,4146
8445,3198
8446,2672
8447,4016
8448,3100
8449,4722
8450,5548
8451,3448
8452,3060
8453,5411
8454,4595
8455,5896
8456,2015
8457,4011
8458,17410
8459,5892
8460,8823
8461,4399
8462,2999
8463,1624
8464,5237
8465,1855
8466,26294
8467,9601
8468,1449
8469,3021
8470,2558
8471,1825
8472,2322
8473,2840
8474,1760
8475,2235
8476,2239
8477,1699
8478,20617
8479,26251
8480,3678
8481,1789
8482,2758
8483,1645
8484,3103
8485,2086
8486,2001
8487,4315
8488,2017
8489,3782
8490,2085
8491,2314
8492,105791
8493,6515
8494,2836
8495,3430
8496,2440
8497,3112
8498,2192
8499,2629
8500,8403
8501,6262
8502,2558
8503,15593
8504,11039
8505,2521
8506,2872
8507,7539
8508,2830
8509,3918
8510,3947
8511,6755
8512,6755
8513,6755
8514,5319
8515,3814
8516,8915
8517,4578
8518,4578
8519,4578
8520,4578
8521,5832
8522,5833
8523,6111
8524,3018
8525,3603
8526,6551
8527,6521
8528,6522
8529,3800
8530,3801
8531,5173
8532,5173
8533,2412
8534,4367
8535,3992
8536,7724
8537,9495
8538,6783
8539,7196
8540,6919
8541,14601
8542,8189
8543,5749
8544,2664
8545,2665
8546,1973
8547,3036
8548,2694
8549,5505
8550,2997
8551,45389
8552,17165
8553,17165
8554,4394
8555,5122
8556,5933
8557,11477
8558,4540
8559,4251
8560,6227
8562,6714
8563,6444
8564,4531
8565,13476
8566,5566
8567,4726
8568,5460
8569,6898
8570,5327
8571,6490
8572,16295
8573,5352
8574,10087
8575,7393
8576,7381
8577,9000
8578,9611
8579,5939
8580,6294
8581,6919
8582,7296
8583,5018
8584,6469
8585,6382
8586,5060
8587,4297
8588,6032
8589,4772
8590,6274
8591,5288
8592,4644
8593,11051
8594,14031
8595,5096
8596,5028
8597,1438
8598,5544
8599,1806
8600,5647
8601,3467
8602,9845
8603,1990
8604,5026
8605,7271
8606,2726
8607,79303
8608,7874
8609,4365
8610,1765
8611,3254
8612,7134
8613,4883
8614,8297
8615,8593
8616,7476
8617,6799
8618,5475
8619,5592
8620,6467
8621,8205
8622,5258
8624,5481
8625,6768
8626,126436
8627,5527
8628,11255
8629,10550
8630,9515
8631,7595
8632,10104
8633,3328
8634,6663
8635,6375
8636,6147
8637,6911
8638,5461
8639,5475
8640,5733
8641,4734
8642,7028
8643,5126
8644,4508
8645,4986
8646,4879
8647,5169
8648,4673
8649,8397
8650,5572
8651,4947
8652,8713
8653,5397
8654,12921
8655,7139
8656,6022
8657,5763
8658,7203
8659,6740
8660,5481
8661,5126
8662,6065
8663,8363
8664,12990
8665,6205
8666,10814
8667,5278
8668,47012
8669,5125
8670,4347
8671,4347
8672,5369
8673,46601
8674,12097
8675,5894
8676,6644
8677,5511
8678,4623
8679,7012
8680,7014
8681,4423
8682,3768
8683,5449
8684,4941
8685,5525
8686,6067
8687,6323
8688,5544
8689,5708
8690,5481
8691,5661
8692,5888
8693,6855
8694,7312
8695,4296
8696,4508
8697,5223
8698,5149
8699,7266
8700,5298
8701,10900
8702,6860
8703,7014
8704,6412
8705,12219
8706,9614
8707,5257
8708,6656
8709,6783
8710,5271
8711,5305
8712,6228
8713,5842
8714,5640
8715,5756
8716,6289
8717,5707
8718,5604
8719,6239
8720,5485
8721,5817
8722,5873
8723,6343
8724,5975
8725,5403
8726,5689
8727,5396
8728,7408
8729,21905
8730,9783
8731,11668
8732,14368
8733,5878
8734,5398
8735,15957
8736,8964
8737,10515
8738,11048
8739,8667
8740,11599
8741,6325
8742,5245
8743,7880
8744,7521
8745,17511
8746,6212
8747,7852
8748,6785
8749,7387
8750,9959
8751,10068
8752,5218
8753,5100
8754,6517
8755,6797
8756,6553
8757,7790
8758,5305
8759,6603
8760,6934
8761,10171
8762,6222
8763,7524
8764,7539
8765,8691
8766,7042
8767,5605
8768,5610
8769,8709
8770,12518
8771,7220
8772,8243
8773,6530
8774,5951
8775,7708
8776,5095
8777,9382
8778,5817
8779,5718
8780,5306
8781,6439
8782,6309
8783,5759
8785,5573
8786,6726
8787,6460
8788,6027
8789,7102
8790,6382
8791,5191
8792,6925
8793,6040
8794,5358
8795,6160
8796,8941
8797,4867
8798,5077
8799,4599
8800,5112
8801,6419
8802,5878
8803,7622
8804,5515
8805,13412
8806,7379
8807,6846
8808,5723
8809,4789
8810,4610
8811,5354
8812,4834
8813,4987
8815,6462
8816,5148
8817,6571
8818,5100
8819,10411
8820,9520
8821,9419
8822,9777
8823,7044
8824,7335
8825,4888
8826,9313
8827,4892
8828,9292
8829,7008
8830,9053
8831,8929
8832,8150
8833,6824
8834,5840
8835,4641
8836,5483
8837,4741
8838,8946
8839,10873
8840,6960
8841,9990
8842,11276
8843,15665
8844,7904
8845,13090
8846,4773
8847,6205
8848,5484
8849,7332
8850,8664
8851,5794
8852,5631
8853,5741
8854,5741
8855,18249
8856,5333
8857,8770
8858,6514
8859,7899
8860,6449
8861,4930
8862,13140
8863,10895
8864,28404
8865,18064
8866,7644
8867,7105
8868,13674
8869,9878
8870,8965
8871,21107
8872,9279
8873,4979
8874,5744
8875,8264
8876,4551
8877,9908
8878,6248
8879,283874
8880,4822
8881,4707
8882,4677
8883,7017
8884,6792
8885,9314
8886,4486
8887,7794
8888,6326
8889,7431
8890,5676
8891,6911
8892,4883
8893,4355
8894,5334
8895,8668
8896,10614
8897,12246
8898,7833
8899,5440
8900,9269
8901,7758
8902,12985
8903,7406
8904,8486
8905,7731
8906,13459
8907,7959
8908,8327
8909,5193
8910,145941
8911,5025
8912,5120
8913,5908
8914,5196
8915,7278
8916,5368
8917,6422
8918,7110
8919,6807
8920,5733
8921,5783
8922,11956
8923,6906
8924,6955
8925,6252
8927,25848
8928,9741
8929,5727
8930,6898
8931,7816
8932,12314
8933,28615
8936,56344
8938,6190
8939,15274
8940,5977
8941,10924
8942,12573
8943,13310
8944,5843
8945,14258
8946,15063
8947,13711
8948,18340
8949,5264
8950,6247
8951,23755
8952,12540
8953,6539
8954,8970
8955,4858
8956,11296
8957,5789
8958,6151
8959,4438
8960,5917
8961,4646
8962,4918
8963,5423
8964,5244
8965,7466
8966,6891
8967,5529
8968,5515
8969,5413
8970,8199
8971,4129
8972,5551
8973,11703
8974,7384
8975,12952
8976,12957
8977,8447
8978,5663
8979,6604
8980,7242
8981,9727
8982,4886
8983,7735
8984,5143
8985,5536
8986,6481
8987,6042
8988,5125
8989,5980
8990,5483
8991,4929
8992,6716
8993,6583
8994,7741
8995,4409
8996,5672
8997,10192
8998,4387
8999,5562
9000,7095
9001,12818
9002,5667
9003,5320
9004,6490
9005,18872
9006,5998
9007,4401
9008,11265
9009,12931
9010,19368
9011,5761
9012,12332
9013,4976
9014,15251
9015,23470
9016,26255
9017,47677
9018,11952
9019,7539
9024,10163
9028,6967
9029,5535
9030,6717
9031,5593
9032,6163
9033,8012
9034,7722
9035,6161
9036,5757
9037,7196
9038,9917
9039,7422
9040,7108
9041,6082
9042,10093
9043,5901
9044,8698
9045,5486
9046,5941
9047,7125
9048,5368
9049,8271
9050,6073
9051,6445
9052,5987
9053,67307
9054,14208
9055,8139
9056,14181
9057,6388
9058,17324
9059,6237
9060,13592
9061,6815
9062,7321
9063,5475
9064,6919
9065,3827
9066,5352
9067,5657
9068,13459
9069,7238
9070,5675
9071,8127
9072,6162
9073,17556
9074,6734
9075,5918
9076,5918
9078,6454
9079,4425
9080,7077
9081,5656
9082,6330
9083,6919
9084,5547
9085,5338
9086,5958
9087,5908
9088,5718
9089,4899
9090,5206
9091,5547
9092,5469
9093,6937
9094,7212
9095,6395
9096,6396
9097,26769
9098,6506
9099,19722
9100,8286
9101,13182
9102,5522
9103,7614
9104,7524
9105,50453
9106,10833
9107,10936
9108,6072
9109,5297
9110,6729
9111,5840
9113,4966
9114,4334
9115,4321
9116,4347
9117,4314
9119,4343
9120,4335
9121,4306
9122,4362
9123,4347
9124,4317
9125,4302
9126,4342
9127,4322
9129,4312
9130,4316
9131,4325
9132,4306
9133,4429
9134,4339
9135,5982
9136,4351
9137,4320
9139,4577
9140,4317
9141,6960
9142,6164
9143,3313
9144,2044
9145,1638
9146,6349
9147,2747
9148,3588
9149,2670
9150,3356
9151,3356
9152,5531
9153,5535
9154,5318
9155,4096
9156,6601
9157,9648
9158,8684
9159,9831
9160,12046
9161,13641
9162,10495
9163,9795
9164,7258
9165,13686
9166,12687
9167,4716
9168,12175
9169,11671
9170,14
9171,19153
9172,8556
9173,5955
9174,5571
9175,5336
9176,16058
9177,9782
9178,8858
9179,10599
9215,18903
9216,18301
9217,17869
9218,1651
9219,1652
9220,1647
9221,1637
9222,1630
9223,1630
9224,25912
9225,25880
9226,1653
9227,1653
9228,1648
9229,1630
9230,1630
9231,16789
9232,16896
9233,1650
9234,1659
9235,1641
9236,1630
9237,1630
9238,1628
9239,1652
9240,1647
9241,1630
9242,29814
9243,29760
9244,1656
9245,1665
9246,1647
9247,1630
9248,27936
9249,1651
9250,1642
9251,1630
9252,1630
9253,19549
9254,1656
9255,1651
9256,1651
9257,1630
9258,1630
9259,29626
9260,27906
9261,24534
9262,30855
9263,1651
9264,1660
9265,1630
9266,1630
9267,26053
9268,29889
9269,1656
9270,1656
9271,1651
9272,1651
9273,1630
9274,1630
9275,25218
9276,1772
9277,1781
9278,1763
9279,1746
9280,27558
9281,1772
9282,1772
9283,1781
9284,1746
9285,24225
9286,1772
9287,1781
9288,1763
9289,1746
9290,1746
9291,26143
9292,1772
9293,1781
9294,1746
9295,1746
9296,26199
9297,25972
9298,23482
9299,1772
9300,1781
9301,1763
9302,1746
9303,1746
9304,1772
9305,1772
9306,1781
9307,1781
9308,1763
9309,1746
9310,1744
9311,1655
9312,1630
9313,1628
9314,1630
9315,1630
9316,1117
9317,1117
9318,1117
9319,1117
9320,1117
9321,1117
9322,1117
9323,1117
9324,1117
9325,1117
9326,1117
9327,1117
9328,1117
9329,1117
9330,1117
9331,1117
9332,1117
9333,1117
9334,1117
9335,1117
9336,1117
9337,1117
9338,1117
9339,1117
9340,1117
9341,1117
9342,1117
9343,1117
9344,1117
9345,1117
9346,1117
9347,1117
9348,1117
9349,1117
9350,1117
9351,1117
9352,1117
9353,1117
9354,1117
9355,1117
9356,1117
9357,1117
9358,1215
9359,2613
9360,1203
9361,1232
9362,3131
9363,1188
9364,2544
9365,1252
9366,1206
9367,1205
9368,1225
9369,1221
9370,1207
9371,2895
9372,3157
9373,1238
9374,1225
9375,1234
9376,1266
9377,2738
9378,1254
9379,1776
9380,1178
9381,1238
9382,1183
9383,1189
9384,1207
9385,1224
9386,1201
9387,2551
9391,1228
9394,1219
9395,2422
9399,1184
9400,1233
9401,2499
9405,1211
9406,2333
9410,1159
9411,1209
9412,1208
9413,1235
9414,1224
9415,2254
9419,2619
9420,1218
9421,2696
9422,1262
9423,1226
9424,2729
9425,1213
9429,1209
9430,2241
9434,1236
9438,1221
9439,1201
9440,1199
9444,1198
9445,1218
9446,3196
9450,1206
9451,2547
9455,1161
9456,1730
9460,1246
9461,1224
9462,2249
9463,1187
9464,1173
9465,2245
9466,1256
9467,1200
9468,1250
9469,1177
9470,1234
9471,2436
9475,1179
9476,1246
9477,2648
9481,1221
9482,2409
9486,1199
9487,3053
9491,1177
9492,1206
9493,1170
9494,1835
9495,1177
9496,1711
9500,1722
9501,1177
9502,2077
9503,1259
9504,5176
9508,1161
9509,1161
9510,1686
9511,1170
9512,1237
9513,1215
9514,2587
9515,1220
9516,2652
9517,1216
9518,1218
9519,1177
9520,1231
9521,3027
9522,2520
9523,1243
9524,3336
9528,1239
9529,1177
9530,1743
9531,1190
9532,1198
9536,1242
9537,2066
9538,1248
9539,1214
9540,1200
9541,2359
9545,1205
9546,1971
9547,1204
9548,1160
9549,1237
9550,1224
9551,2294
9552,1220
9553,1203
9554,1228
9555,1227
9556,2386
9557,1249
9558,2676
9559,2772
9560,1237
9561,1266
9562,2558
9563,1225
9564,1200
9565,1186
9566,1206
9567,1292
9568,1760
9569,1212
9570,2776
9571,1294
9572,2631
9573,1315
9574,1211
9575,1221
9576,1224
9577,1242
9578,2397
9582,1195
9583,1227
9584,2494
9585,1208
9586,1194
9587,1289
9588,2857
9589,1258
9590,3036
9591,1223
9592,1164
9593,1184
9594,2328
9595,1208
9596,1204
9597,1240
9598,1233
9599,1203
9600,1293
9601,1227
9602,1205
9603,1206
9604,1210
9605,1200
9606,3326
9607,1226
9608,2789
9612,1209
9613,2192
9614,1226
9615,2645
9616,2419
9617,1208
9618,1249
9619,2368
9620,1215
9624,1243
9625,2261
9626,1223
9627,1264
9628,1229
9629,1227
9630,2309
9631,1185
9632,1203
9633,1203
9634,2085
9635,1246
9636,2345
9637,1235
9638,2829
9639,1203
9640,2409
9641,1981
9642,1216
9643,2090
9644,2363
9645,1240
9646,1249
9647,2549
9648,1236
9649,2714
9650,1168
9654,1197
9657,1181
9658,2107
9662,1217
9663,1238
9664,1244
9665,2157
9666,1206
9667,2208
9671,1201
9672,2174
9676,1211
9677,2522
9678,1226
9679,1224
9680,1830
9681,1205
9682,1191
9683,2789
9684,1232
9685,1196
9686,2471
9687,1224
9688,1206
9689,1207
9690,2337
9691,1206
9692,1202
9693,1187
9694,2304
9695,1224
9696,2412
9697,1202
9698,1953
9699,2174
9700,1212
9701,2712
9702,1197
9703,1246
9704,2175
9705,1234
9706,1210
9707,2869
9708,1241
9709,1263
9710,2846
9711,1192
9712,2615
9713,1221
9714,1214
9715,1247
9716,1229
9717,1233
9718,2176
9719,1180
9720,1281
9721,3389
9722,1189
9723,2110
9724,1220
9725,1234
9726,2778
9727,1198
9728,1293
9729,2529
9730,2286
9731,1809
9732,1205
9733,2468
9734,1219
9735,1246
9736,1204
9737,1194
9738,2163
9739,1223
9740,1220
9741,3221
9742,2678
9743,1200
9744,1251
9745,2223
9746,1227
9747,3255
9751,2357
9752,1710
9753,1230
9754,2428
9755,1188
9756,2174
9757,1227
9758,1250
9759,1187
9760,1220
9761,1210
9762,1236
9763,1225
9764,1466
9765,1237
9766,1226
9767,1190
9768,1216
9769,2044
9770,1231
9771,1178
9772,1169
9773,2014
9774,1196
9775,2606
9776,1229
9777,1222
9778,1231
9779,1192
9780,1980
9781,1198
9782,1216
9783,1242
9784,2638
9785,1232
9788,1204
9789,1855
9790,2805
9791,1279
9792,2143
9793,1183
9794,1234
9795,1203
9796,1171
9797,2228
9798,1268
9799,2491
9800,1241
9801,2736
9802,3045
9803,1209
9804,1204
9805,2130
9809,1198
9810,1204
9811,1195
9812,2689
9816,1210
9817,2360
9818,2363
9819,1213
9820,1228
9824,1214
9825,2736
9829,1257
9830,1177
9831,1241
9832,1234
9833,1237
9834,1191
9835,1198
9836,1213
9837,2482
9838,1254
9839,2636
9840,1224
9841,1178
9842,1285
9843,1226
9844,1213
9845,1192
9846,1229
9847,2282
9848,1204
9849,2731
9850,1206
9851,1206
9852,1189
9853,2136
9854,1210
9855,1249
9859,2760
9860,1185
9861,2528
9862,1228
9863,1223
9864,2282
9865,1212
9866,1237
9867,2335
9868,1238
9869,1839
9870,1168
9871,3534
9872,1188
9873,1197
9874,1250
9875,1236
9876,2711
9877,1215
9878,1220
9879,1209
9880,1198
9881,1234
9882,2575
9883,1194
9884,2469
9885,1210
9886,2396
9887,1236
9888,1243
9889,2336
9890,1249
9891,2459
9892,1212
9893,2721
9894,1204
9895,2739
9896,1192
9897,1218
9898,1248
9899,1202
9900,1406
9901,1226
9902,2587
9903,1247
9904,1210
9905,1207
9906,1216
9909,1215
9910,1184
9911,1192
9912,1217
9913,2733
9914,1219
9915,2831
9916,1222
9917,1218
9918,2370
9919,1232
9920,2772
9921,1196
9922,2385
9923,1234
9924,2418
9925,1214
9926,1195
9927,1213
9931,1258
9932,1229
9933,1217
9934,2245
9935,1214
9936,1217
9937,2179
9938,1177
9939,1237
9940,2354
9941,1221
9945,1188
9946,1162
9947,1223
9948,1694
9949,1208
9950,1294
9951,1202
9952,2833
9953,1228
9954,2477
9955,1188
9956,1208
9957,2250
9958,1190
9959,1303
9960,1227
9961,1214
9962,2444
9963,1223
9964,1208
9965,1237
9966,1228
9967,1231
9968,2741
9969,1232
9970,1904
9971,2477
9972,2853
9973,1197
9974,3952
9975,1249
9976,2623
9977,3377
9978,1186
9979,1263
9980,1316
9981,1291
9982,1316
9983,1287
9984,1293
9985,1316
9986,1286
9987,1285
9988,1287
9989,1290
9990,1290
9991,1314
9992,1303
9993,1292
9994,1295
9995,1302
9996,1299
9997,1288
9998,1296
9999,1302
10000,1302
10001,1295
10002,1313
10003,1342
10004,1302
10005,1288
10006,1292
10007,1300
10008,1290
10009,1295
10010,1296
10011,1302
10012,1316
10013,1296
10014,1318
10015,1285
10016,1318
10017,1290
10018,72
10019,124858
10020,31616
10021,824
10022,363
10023,491
10024,534
10025,630
10026,608
10027,14274
10028,175
10029,1676
10030,3952
10031,14
10032,14883
10033,3695
10034,19859
10035,5482
10036,8637
10037,1419
10038,8792
10039,10483
10040,5775
10041,11255
10042,9844
10043,6792
10044,10402
10045,3861
10046,6258
10047,1419
10048,7101
10049,1419
10050,7945
10051,5852
10052,9289
10053,1419
10054,5351
10055,6839
10056,7521
10057,4537
10058,6286
10059,4520
10060,7832
10061,6623
10062,6546
10063,1419
10064,7989
10065,9938
10066,8262
10067,7166
10068,1419
10069,11255
10070,9289
10071,10229
10072,1419
10073,7140
10074,6996
10075,8306
10076,6547
10077,6977
10078,6707
10079,5969
10080,10219
10081,10121
10082,7523
10083,6713
10084,7163
10085,1419
10086,1419
10087,6981
10088,5441
10089,6273
10090,6676
10091,1419
10092,6286
10093,8183
10094,1419
10095,9128
10096,9167
10097,10229
10098,7395
10099,6078
10100,7285
10101,5332
10102,7263
10103,1419
10104,7811
10105,9289
10106,7900
10107,1419
10108,10899
10109,1419
10110,4320
10111,6741
10112,1419
10113,1419
10114,9214
10115,1419
10116,1419
10117,5036
10118,4582
10119,6184
10120,8653
10121,1419
10122,10229
10123,6793
10124,1419
10125,7116
10126,8623
10127,5651
10128,1419
10129,13090
10130,8701
10131,6358
10132,1419
10133,1419
10134,8012
10135,1419
10136,9470
10137,1419
10138,9723
10139,5399
10140,6039
10141,6934
10142,8492
10143,1419
10144,1419
10145,8964
10146,6388
10147,6056
10148,8406
10149,7386
10150,8262
10151,3488
10152,9167
10153,9233
10154,1419
10155,7297
10156,6607
10157,11255
10158,8929
10159,7628
10160,7003
10161,6316
10162,1419
10163,1419
10164,6922
10165,11255
10166,7610
10167,1419
10168,7005
10169,7510
10170,1419
10171,1419
10172,6792
10173,11255
10174,5439
10175,7378
10176,7035
10177,8943
10178,7072
10179,1419
10180,7150
10181,9157
10182,5520
10183,6267
10184,1419
10185,8615
10186,2259
10187,10067
10188,7783
10189,5848
10190,8679
10191,5976
10192,6307
10193,6934
10194,1419
10195,6646
10196,5128
10197,7662
10198,11255
10199,5822
10200,7425
10201,5415
10202,6286
10203,6106
10204,9060
10205,5059
10206,9118
10207,8339
10208,8726
10209,8977
10210,1419
10211,1419
10212,6277
10213,1419
10214,1419
10215,1419
10216,1419
10217,6286
10218,5356
10219,4124
10220,8221
10221,8761
10222,1419
10223,7063
10224,5854
10225,1419
10226,7789
10227,8560
10228,6565
10229,1419
10230,9289
10231,10266
10232,5739
10233,4274
10234,9444
10235,6003
10236,6286
10237,8980
10238,7504
10239,1419
10240,1419
10241,7379
10242,8522
10243,1419
10244,10015
10245,10977
10246,1419
10247,9289
10248,1419
10249,6944
10250,4984
10251,9573
10252,1419
10253,5984
10254,1419
10255,1419
10256,1419
10257,5936
10258,9746
10259,6806
10260,5119
10261,1419
10262,7983
10263,9178
10264,1419
10265,1419
10266,6483
10267,8696
10268,6286
10269,7005
10270,1419
10271,1419
10272,10229
10273,6895
10274,7383
10275,1419
10276,6553
10277,1419
10278,7147
10279,7611
10280,7586
10281,5650
10282,1419
10283,9105
10284,6067
10285,1419
10286,8289
10287,7316
10288,1419
10289,5927
10290,7056
10291,7342
10292,6759
10293,8212
10294,7379
10295,4253
10296,6434
10297,7314
10298,5361
10299,1419
10300,6998
10301,1419
10302,5707
10303,6264
10304,9091
10305,5353
10306,9591
10307,9393
10308,1419
10309,10409
10310,5376
10311,6864
10312,6752
10313,10308
10314,7989
10315,6214
10316,7233
10317,8547
10318,5733
10319,7917
10320,8810
10321,5183
10322,6813
10323,1419
10324,6903
10325,1419
10326,1419
10327,7280
10328,6903
10329,7195
10330,1419
10331,6853
10332,6332
10333,6486
10334,7843
10335,1419
10336,6393
10337,6248
10338,4948
10339,6286
10340,1419
10341,1419
10342,6334
10343,1419
10344,4196
10345,8273
10346,6937
10347,9580
10348,9662
10349,8939
10350,6286
10351,10335
10352,8255
10353,8193
10354,1419
10355,1419
10356,6739
10357,1419
10358,1419
10359,7485
10360,7868
10361,6579
10362,7268
10363,10229
10364,7158
10365,6406
10366,5144
10367,2704
10368,32318
10369,17869
10370,20650
10371,32318
10372,32318
10373,32318
10374,32318
10375,15301
10376,15313
10377,26465
10378,1766
10379,5217
10380,18301
10381,32318
10382,32318
10383,32318
10384,30634
10385,24992
10386,32318
10387,1760
10388,32318
10389,21409
10390,5217
10391,1752
10392,8901
10393,32318
10394,1762
10395,25912
10396,22725
10397,19549
10398,16793
10399,32318
10400,3677
10401,26512
10402,32318
10403,3096
10404,2305
10405,2340
10406,3575
10407,28570
10408,3994
10409,19913
10410,15930
10411,14042
10412,30529
10413,7716
10414,4096
10415,17165
10416,26063
10417,29525
10418,4332
10419,2337
10420,2340
10421,2341
10422,2341
10423,2338
10424,2342
10425,2341
10426,2339
10427,2341
10428,2336
10429,2336
10430,2337
10431,2338
10432,2342
10433,2341
10434,2339
10435,2336
10436,2336
10437,2341
10438,2338
10439,2341
10440,2339
10441,2336
10442,2341
10443,2333
10444,2334
10445,2337
10446,2337
10447,2332
10448,2337
10449,2315
10450,2315
10451,2313
10452,5700
10453,1683
10454,4030
10455,3175
10456,9319
10457,1990
10458,1525
10459,3746
10460,9319
10461,1238
